amcar,1,1,AMCAR,45,21,545,36,76,6.60,12.10,20,220
s552,1,1,Commando 553,52,22,714,36,56,7.20,13.20,30,240
g36,1,1,JP36,54,19,706,40,64,7.20,13.20,30,240
famas,1,1,Clarion,51,24,1000,36,68,7.20,13.20,30,240
asval,1,1,Valkyria,50,26,896,56,64,6.60,12.10,30,220
corgi,1,2,Union 5.56,59,20,857,68,68,4.50,8.25,30,150
ak74,1,2,AK,63,16,652,48,60,4.50,8.25,30,150
new_m4,1,2,CAR-4,62,20,600,44,60,4.50,8.25,30,150
aug,1,2,UAR,65,20,750,64,40,4.50,8.25,30,150
tecci,1,2,Bootleg,70,14,667,24,52,6.00,11.00,100,200
l85a2,1,2,Queen's Wrath,65,16,723,64,60,4.50,8.25,30,150
ak5,1,2,AK5,66,18,706,60,60,4.50,8.25,30,150
galil,1,2,Gecko 7.62,67,15,845,48,68,4.50,8.25,35,175
komodo,1,2,Tempest-21,62,26,800,60,52,4.50,8.25,30,150
scar,1,3,Eagle Heavy,98,8,612,72,44,1.00,3.50,30,100
groza,1,3,KETCHNOV Byk-1,88,8,698,80,68,2.70,4.95,20,80
akm,1,3,AK.762,97,13,561,60,44,0.90,3.15,30,90
flint,1,3,AK17,99,16,652,60,60,1.05,3.67,35,105
akm_gold,1,3,Golden AK.762,29,11,561,60,44,0.90,3.15,30,90
m16,1,3,AMR-16,94,17,857,56,32,2.70,4.95,30,90
shak12,1,3,KS12 Urban,115,16,500,44,28,2.70,4.05,30,90
fal,1,3,Falcon,98,10,698,68,44,1.00,3.50,20,100
g3,1,3,Gewehr 3,99,12,652,68,48,1.00,3.50,30,100
sub2000,1,4,Cavity 9mm,160,27,706,72,32,1.19,2.64,33,66
ching,1,4,Galant,160,20,600,84,36,1.30,2.88,8,72
new_m14,1,4,M308,160,8,706,84,36,1.26,2.80,10,70
contraband,1,4,Little Friend 7.62,160,8,612,72,44,1.08,2.40,20,60
vhs,1,5,Lion's Roar,78,17,857,60,60,5.40,9.90,30,180
spas12,2,1,Predator 12G,55,14,300,28,44,3.30,4.95,6,66
benelli,2,1,M1014,55,12,429,28,44,3.20,4.80,8,64
saiga,2,1,IZHMA 12G,42,13,33,28,44,3.50,5.25,7,70
aa12,2,1,Steakout 12G,42,9,300,28,44,3.60,5.40,8,72
r870,2,2,Reinfeld 880,90,11,104,40,32,0.42,1.47,6,42
m590,2,2,Mosconi 12G Tactical,110,19,150,36,32,0.42,1.47,7,42
ksg,2,2,Raven,90,22,104,44,44,0.42,1.47,14,42
m1897,2,2,Reinfeld 88,120,17,120,40,36,0.35,1.23,7,35
boot,2,3,Breaker 12G,155,20,80,48,28,0.21,0.74,7,21
huntsman,2,3,Mosconi 12G,155,7,500,60,36,0.32,1.12,2,32
b682,2,3,Joceline O/U 12G,155,5,500,60,28,0.28,0.98,2,28
par,3,1,KSP 58,80,1,909,52,28,10.00,12.00,200,400
m249,3,1,KSP,80,1,909,48,28,10.00,12.00,200,400
mg42,3,1,Buzzsaw 42,80,1,1200,48,28,10.00,12.00,150,450
rpk,3,2,RPK,120,5,750,28,8,7.50,10.50,100,300
m60,3,2,M60,120,1,550,56,20,7.50,10.50,200,300
hk21,3,2,Brenner21,120,1,723,36,8,7.50,10.50,150,300
hk51b,3,3,Versteckt,100,19,667,40,4,4.50,10.50,60,180
qbu88,4,1,Kang Arms X1,160,12,150,80,48,2.00,3.00,10,40
wa2000,4,1,Lebensauger .308,160,16,150,92,20,3.00,4.50,15,60
tti,4,1,Contractor .308,160,16,150,60,4,2.00,3.00,20,40
siltstone,4,1,Grom,160,16,150,72,4,2.00,3.00,10,40
msr,4,2,Rattlesnake,246,5,60,88,28,2.00,3.00,10,40
r700,4,2,R700,246,10,75,92,28,2.00,3.00,10,40
sbl,4,2,Bernetti Rangehitter,196,19,120,76,44,2.50,3.75,10,50
winchester1874,4,2,Repeater 1874,246,12,86,92,20,2.25,3.38,15,45
model70,4,3,Platypus 70,480,6,60,92,12,0.70,1.00,5,30
desertfox,4,3,Desertfox,480,19,60,76,12,0.70,1.00,5,30
r93,4,3,R93,480,5,50,92,12,0.70,1.00,6,30
mosin,4,3,Nagant,480,6,60,92,12,0.70,1.00,5,25
m95,4,4,Thanatos .50 cal,3500,1,40,92,4,0.05,0.65,5,15
x_g18c,5,1,Akimbo STRYK 18c,35,29,909,52,56,2.00,7.00,40,200
x_beer,5,1,Akimbo Bernetti Auto,25,28,1101,40,76,2.10,7.35,30,210
x_czech,5,1,Akimbo Czech 92,38,26,1000,60,60,1.80,6.30,30,180
x_stech,5,1,Akimbo Igo Automatik,65,25,750,56,28,1.20,4.20,40,120
jowi,5,2,Akimbo Chimano Compact,37,30,667,52,60,1.60,5.60,20,160
x_b92fs,5,2,Akimbo Bernetti 9,37,28,667,52,60,1.68,5.88,28,168
x_g17,5,2,Akimbo Chimano 88,37,30,480,52,60,1.70,5.95,34,170
x_ppk,5,2,Akimbo Gruber Kurz,37,30,480,44,60,1.68,5.88,28,168
x_legacy,5,2,Akimbo M13 9mm,53,30,545,44,48,1.56,5.46,26,156
x_shrew,5,2,Akimbo Crosskill Guard,56,30,667,64,60,1.70,5.95,34,170
x_1911,5,3,Akimbo Crosskill,65,27,361,68,52,1.00,3.50,20,100
x_g22c,5,3,Akimbo Chimano Custom,65,29,361,68,52,0.96,3.36,32,96
x_p226,5,3,Akimbo Signature .40,65,29,361,68,52,0.96,3.36,24,96
x_usp,5,3,Akimbo Interceptor 45,65,29,361,68,52,1.04,3.64,26,104
x_packrat,5,3,Akimbo Contractor,80,29,361,68,60,0.90,3.15,30,90
x_c96,5,3,Akimbo Broomstick,65,28,361,80,60,1.00,3.50,20,100
x_type54,5,3,Akimbo Káng Arms Model 54,85,28,361,64,36,2.00,2.80,20,80
x_hs2000,5,3,Akimbo LEO,65,29,361,68,52,1.14,3.99,38,114
x_holt,5,3,Akimbo Holt 9mm,80,28,361,64,68,0.90,3.15,30,90
x_deagle,5,4,Akimbo Deagle,120,26,240,76,28,0.60,2.10,20,60
x_pl14,5,4,Akimbo White Streak,120,29,240,68,32,0.72,2.52,24,72
x_sparrow,5,4,Akimbo Baby Deagle,120,29,240,68,32,0.72,2.52,24,72
x_m1911,5,4,Akimbo Crosskill Chunky Compact,110,28,361,64,32,2.16,2.88,24,72
x_maxim9,5,4,Akimbo Gecko M2,100,29,361,64,44,0.82,2.86,34,82
x_model3,5,4,Akimbo Frenchman Model 86,130,26,361,76,28,2.88,3.84,12,96
x_rage,5,5,Akimbo Bronco .44,175,26,361,76,4,0.72,2.52,12,72
x_breech,5,5,Akimbo Parabellum,180,29,361,76,24,0.64,2.24,16,64
x_chinchilla,5,5,Akimbo Castigo .44,180,28,361,76,4,0.72,2.52,12,72
x_2006m,5,5,Akimbo Matever .357,180,20,361,84,12,0.60,2.10,12,60
x_mp5,6,1,Akimbo Compact-5,44,24,750,44,80,2.40,8.40,60,240
x_scorpion,6,1,Akimbo Cobra,44,28,1000,28,68,2.90,9.80,40,280
x_baka,6,1,Akimbo Micro Uzi,44,29,1200,28,76,2.56,8.96,64,256
x_mp9,6,1,Akimbo CMP,50,26,952,28,76,2.40,8.40,60,270
x_tec9,6,1,Akimbo Blaster 9mm,44,27,896,28,76,2.40,8.40,40,240
x_mp7,6,2,Akimbo SpecOps,40,23,952,64,68,2.00,7.00,40,200
x_sr2,6,2,Akimbo Heather,58,28,752,52,68,1.92,6.72,64,224
x_mac10,6,2,Akimbo Mark10,58,27,1000,48,64,1.60,5.60,80,160
x_cobray,6,2,Akimbo Jacket's Piece,57,25,1200,52,68,2.24,7.84,64,192
x_m1928,6,2,Akimbo Chicago Typewriter,58,18,723,48,68,2.00,7.00,100,200
x_pm9,6,2,Akimbo Miyaka 10 Special,60,26,1101,28,56,2.75,9.63,50,275
x_olympic,6,2,Akimbo Para,55,24,682,44,64,2.25,7.88,50,200
x_shepheard,6,2,Akimbo Signature,58,24,750,64,44,2.40,8.40,40,240
x_vityaz,6,2,Akimbo AG Gen 21 Tactical,72,23,750,44,68,2.40,8.40,60,240
x_p90,6,2,Akimbo Kobus 90,56,25,909,52,60,2.00,7.00,100,200
x_polymer,6,2,Akimbo Kross Vertex,58,20,1200,52,76,2.40,8.40,60,180
x_akmsu,6,3,Akimbo Krinkov,99,21,522,60,44,1.20,4.20,60,120
x_m45,6,3,Akimbo Swedish K,99,24,600,68,44,0.80,2.80,80,80
x_hajk,6,3,Akimbo CR 805B,99,18,750,72,68,1.20,4.20,60,120
x_schakal,6,3,Akimbo Jakal,99,24,652,60,52,1.20,4.20,60,120
x_erma,6,3,Akimbo MP40,99,24,600,68,44,2.10,3.85,80,80
x_coal,6,3,Akimbo Tatonka,99,24,652,52,60,1.80,6.32,128,128
x_sterling,6,3,Akimbo Patchett L2A1,104,20,545,52,76,2.40,8.40,48,468
x_uzi,6,3,Akimbo Uzi,90,24,698,52,68,2.16,7.56,80,160
x_basset,7,1,Brothers Grimm 12G,18,21,333,12,48,4.80,7.20,16,96
x_rota,7,2,Akimbo Goliath 12G,42,13,33,56,44,3.60,5.40,12,72
x_judge,7,3,Akimbo Judge,155,29,500,52,28,0.20,0.60,10,40
saw,8,1,OVE9000 Saw,26,16,400,8,24,0.00,0.00,150,300
m134,8,7,Vulcan Minigun,25,5,3000,32,24,7.50,26.25,750,750
shuno,8,8,XL 5.56 Microgun,35,5,2000,32,24,7.50,26.25,750,750
flamethrower_mk2,8,10,Flamethrower Mk.1,7,7,2000,0,0,4.50,13.50,900,1800
glock_18c,9,1,STRYK 18c,35,29,909,52,56,1.60,5.60,20,160
beer,9,1,Bernetti Auto,25,28,1101,40,64,1.95,6.83,15,195
czech,9,1,Czech 92,38,26,1000,60,60,1.50,5.25,15,150
stech,9,1,Igor Automatik,65,25,750,56,28,0.80,2.80,20,80
glock_17,9,2,Chimano 88,53,30,545,52,60,3.83,5.36,17,153
ppk,9,2,Gruber Kurz,53,30,545,44,60,3.85,5.39,14,154
b92fs,9,2,Bernetti 9,53,30,545,56,60,3.85,5.39,14,154
legacy,9,2,M13 9mm,53,30,545,44,48,3.90,5.46,13,156
g26,9,2,Chimano Compact,53,30,545,52,60,3.75,5.25,10,150
shrew,9,2,Crosskill Guard,53,30,545,64,60,3.83,5.36,17,153
usp,9,3,Interceptor,80,29,480,68,52,2.27,3.19,16,91
p226,9,3,Signature .40,80,29,480,68,52,2.10,2.94,12,84
colt_1911,9,3,Crosskill,80,29,480,68,52,2.25,3.15,10,90
g22c,9,3,Chimano Custom,80,29,480,68,52,0.96,3.36,16,96
c96,9,3,Broomstick,80,29,480,80,60,2.25,3.15,10,90
type54,9,3,Káng Arms Model 54,85,28,480,64,36,1.50,2.10,10,60
packrat,9,3,Contractor,80,29,480,68,60,2.25,3.15,15,90
hs2000,9,3,LEO,80,29,480,68,52,2.38,3.33,19,95
holt,9,3,Holt 9mm,65,28,361,60,68,2.25,3.15,15,90
m1911,9,4,Crosskill Chunky Compact,110,28,480,64,32,1.50,2.10,12,60
maxim9,9,4,Gecko M2,100,29,480,64,44,1.70,2.38,17,68
pl14,9,4,White Streak,120,29,400,68,32,1.50,2.10,12,60
sparrow,9,4,Baby Deagle,120,29,400,68,32,1.50,2.10,12,60
lemming,9,4,5/7 AP,120,29,600,48,36,0.22,0.67,15,45
model3,9,4,Frenchman Model87,130,26,400,76,28,1.65,2.31,6,66
deagle,9,4,Deagle,120,28,400,76,28,1.50,2.10,10,60
new_raging_bull,9,5,Bronco .44,175,26,400,76,4,1.35,1.89,6,54
breech,9,5,Parabellum,180,29,400,76,24,1.40,1.96,8,56
chinchilla,9,5,Castigo .44,180,28,400,76,4,0.54,1.89,6,54
mateba,9,5,Matever .357,180,20,400,84,12,1.35,1.89,6,54
rsh12,9,6,RUS-12 Angry Tiger,210,25,400,52,20,0.75,0.25,5,20
peacemaker,9,6,Peacemaker .45,230,26,400,84,12,0.90,1.26,6,36
new_mp5,10,1,Compact-5,44,24,750,44,80,6.30,11.55,30,210
fmg9,10,1,Wasp-DS,40,29,1333,56,36,7.20,13.20,30,240
scorpion,10,1,Cobra,44,28,1000,28,68,6.60,12.10,20,220
mp9,10,1,CMP,50,26,952,28,76,6.30,11.55,30,210
baka,10,1,Micro Uzi,44,29,1200,28,76,6.72,12.32,32,224
tec9,10,1,Blaster 9mm,44,27,896,28,76,6.60,12.10,20,220
mp7,10,2,SpecOps,70,23,952,64,68,4.80,8.80,20,140
mac10,10,2,Mark 10,58,27,1000,48,64,4.80,8.80,40,160
vityaz,10,2,AK Gen 21 Tactical,72,23,750,64,68,4.50,6.00,30,150
cobray,10,2,Jacket's Piece,57,25,1200,52,68,4.80,8.80,32,160
m1928,10,2,Chicago Typewriter,58,18,723,48,68,4.50,8.25,50,150
pm9,10,2,Miyaka 10 Special,60,26,1099,28,56,5.25,9.63,25,175
olympic,10,2,Para,65,24,682,44,64,4.50,8.25,25,150
shepheard,10,2,Signature,48,24,750,64,44,6.00,11.00,20,200
sr2,10,2,Heather,58,28,750,52,68,4.80,8.80,32,160
p90,10,2,Kobus 90,56,25,909,52,60,4.50,8.25,50,150
polymer,10,2,Kross Vertex,58,20,1200,52,76,4.50,8.25,30,150
m45,10,3,Swedish K,99,24,600,68,44,0.80,2.80,40,80
hajk,10,3,CR 805B,99,18,750,72,68,0.90,3.15,30,90
schakal,10,3,Jackal,99,24,652,60,52,0.90,3.15,30,90
erma,10,3,MP40,99,24,600,68,44,0.80,2.80,40,80
akmsu,10,3,Krinkov,99,21,822,60,44,0.90,3.15,30,90
